2019-12-03 09:15:47	系统	系统	初始化机器人控制器成功
2019-12-03 09:15:50	系统	系统	连接PLC失败
2019-12-03 09:17:05	系统	系统	参数配置文件加载完成
2019-12-03 09:17:22	系统	系统	初始化机器人控制器成功
2019-12-03 09:17:24	系统	系统	连接PLC失败
2019-12-03 09:23:46	系统	系统	参数配置文件加载完成
2019-12-03 09:24:08	系统	系统	初始化机器人控制器成功
2019-12-03 09:24:10	系统	系统	连接PLC失败
2019-12-03 09:27:47	系统	系统	参数配置文件加载完成
2019-12-03 09:28:02	系统	系统	初始化机器人控制器成功
2019-12-03 09:28:04	系统	系统	连接PLC失败
2019-12-03 09:28:40	系统	系统	参数配置文件加载完成
2019-12-03 09:28:55	系统	系统	初始化机器人控制器成功
2019-12-03 09:28:57	系统	系统	连接PLC失败
2019-12-03 09:31:11	系统	系统	参数配置文件加载完成
2019-12-03 09:31:26	系统	系统	初始化机器人控制器成功
2019-12-03 09:31:28	系统	系统	连接PLC失败
2019-12-03 09:33:26	系统	系统	参数配置文件加载完成
2019-12-03 09:33:41	系统	系统	初始化机器人控制器成功
2019-12-03 09:33:43	系统	系统	连接PLC失败
2019-12-03 09:34:28	系统	系统	参数配置文件加载完成
2019-12-03 09:34:43	系统	系统	初始化机器人控制器成功
2019-12-03 09:34:45	系统	系统	连接PLC失败
2019-12-03 09:41:20	系统	系统	参数配置文件加载完成
2019-12-03 09:41:35	系统	系统	初始化机器人控制器成功
2019-12-03 09:41:36	系统	系统	连接PLC失败
2019-12-03 09:43:06	系统	系统	参数配置文件加载完成
2019-12-03 09:43:21	系统	系统	初始化机器人控制器成功
2019-12-03 09:43:23	系统	系统	连接PLC失败
2019-12-03 09:49:24	系统	系统	参数配置文件加载完成
2019-12-03 09:49:43	系统	系统	初始化机器人控制器成功
2019-12-03 09:49:45	系统	系统	连接PLC失败
2019-12-03 09:52:34	系统	系统	参数配置文件加载完成
2019-12-03 09:52:59	系统	系统	初始化机器人控制器成功
2019-12-03 09:53:03	系统	系统	连接PLC失败
2019-12-03 09:54:49	系统	系统	参数配置文件加载完成
2019-12-03 09:55:10	系统	系统	初始化机器人控制器成功
2019-12-03 09:55:53	系统	系统	参数配置文件加载完成
2019-12-03 09:56:11	系统	系统	初始化机器人控制器成功
2019-12-03 09:57:11	系统	系统	参数配置文件加载完成
2019-12-03 09:57:28	系统	系统	初始化机器人控制器成功
2019-12-03 09:57:30	系统	系统	连接PLC失败
2019-12-03 09:58:42	系统	系统	参数配置文件加载完成
2019-12-03 09:58:57	系统	系统	初始化机器人控制器成功
2019-12-03 09:58:59	系统	系统	连接PLC失败
2019-12-03 10:01:22	系统	系统	参数配置文件加载完成
2019-12-03 10:01:37	系统	系统	初始化机器人控制器成功
2019-12-03 10:01:39	系统	系统	连接PLC失败
2019-12-03 10:03:16	系统	系统	参数配置文件加载完成
2019-12-03 10:03:34	系统	系统	初始化机器人控制器成功
2019-12-03 10:03:36	系统	系统	连接PLC失败
