2019-12-23 08:07:22	系统	系统	初始化机器人控制器成功
2019-12-23 08:07:25	系统	系统	连接PLC失败
2019-12-23 08:10:06	系统	系统	参数配置文件加载完成
2019-12-23 08:10:25	系统	系统	初始化机器人控制器成功
2019-12-23 08:10:28	系统	系统	连接PLC失败
2019-12-23 08:21:24	系统	系统	参数配置文件加载完成
2019-12-23 08:21:43	系统	系统	初始化机器人控制器成功
2019-12-23 08:21:46	系统	系统	连接PLC失败
2019-12-23 08:24:32	系统	系统	参数配置文件加载完成
2019-12-23 08:24:52	系统	系统	初始化机器人控制器成功
2019-12-23 08:24:54	系统	系统	连接PLC失败
2019-12-23 08:25:52	系统	系统	参数配置文件加载完成
2019-12-23 08:26:12	系统	系统	初始化机器人控制器成功
2019-12-23 08:26:15	系统	系统	连接PLC失败
2019-12-23 08:33:58	系统	系统	参数配置文件加载完成
2019-12-23 08:34:19	系统	系统	初始化机器人控制器成功
2019-12-23 08:34:24	系统	系统	连接PLC失败
2019-12-23 08:38:04	系统	系统	参数配置文件加载完成
2019-12-23 08:38:25	系统	系统	初始化机器人控制器成功
2019-12-23 08:38:27	系统	系统	连接PLC失败
2019-12-23 10:23:49	系统	系统	参数配置文件加载完成
2019-12-23 10:24:09	系统	系统	初始化机器人控制器成功
2019-12-23 10:24:11	系统	系统	连接PLC失败
2019-12-23 11:45:41	系统	系统	参数配置文件加载完成
2019-12-23 11:46:07	系统	系统	初始化机器人控制器成功
2019-12-23 11:46:10	系统	系统	连接PLC失败
2019-12-23 11:48:50	系统	系统	参数配置文件加载完成
2019-12-23 11:49:10	系统	系统	初始化机器人控制器成功
2019-12-23 11:49:12	系统	系统	连接PLC失败
2019-12-23 11:57:37	系统	系统	参数配置文件加载完成
2019-12-23 11:58:00	系统	系统	初始化机器人控制器成功
2019-12-23 11:58:03	系统	系统	连接PLC失败
2019-12-23 12:49:29	系统	系统	参数配置文件加载完成
2019-12-23 12:49:50	系统	系统	初始化机器人控制器成功
2019-12-23 12:49:53	系统	系统	连接PLC失败
2019-12-23 12:51:35	系统	系统	参数配置文件加载完成
2019-12-23 12:51:57	系统	系统	初始化机器人控制器成功
2019-12-23 12:52:00	系统	系统	连接PLC失败
2019-12-23 13:34:01	系统	系统	参数配置文件加载完成
2019-12-23 13:34:23	系统	系统	初始化机器人控制器成功
2019-12-23 13:34:26	系统	系统	连接PLC失败
2019-12-23 13:35:54	系统	系统	参数配置文件加载完成
2019-12-23 13:36:14	系统	系统	初始化机器人控制器成功
2019-12-23 13:36:17	系统	系统	连接PLC失败
2019-12-23 13:42:29	系统	系统	参数配置文件加载完成
2019-12-23 13:42:49	系统	系统	初始化机器人控制器成功
2019-12-23 13:42:52	系统	系统	连接PLC失败
2019-12-23 13:50:43	系统	系统	参数配置文件加载完成
2019-12-23 13:51:03	系统	系统	初始化机器人控制器成功
2019-12-23 13:51:06	系统	系统	连接PLC失败
2019-12-23 13:52:08	系统	系统	参数配置文件加载完成
2019-12-23 13:52:29	系统	系统	初始化机器人控制器成功
2019-12-23 13:52:32	系统	系统	连接PLC失败
2019-12-23 13:57:54	系统	系统	参数配置文件加载完成
2019-12-23 13:58:16	系统	系统	初始化机器人控制器成功
2019-12-23 13:58:21	系统	系统	连接PLC失败
2019-12-23 14:04:33	系统	系统	参数配置文件加载完成
2019-12-23 14:04:53	系统	系统	初始化机器人控制器成功
2019-12-23 14:04:56	系统	系统	连接PLC失败
2019-12-23 14:05:47	系统	系统	参数配置文件加载完成
2019-12-23 14:06:07	系统	系统	初始化机器人控制器成功
2019-12-23 14:06:10	系统	系统	连接PLC失败
2019-12-23 14:16:32	系统	系统	参数配置文件加载完成
2019-12-23 14:16:53	系统	系统	初始化机器人控制器成功
2019-12-23 14:16:56	系统	系统	连接PLC失败
2019-12-23 14:17:40	系统	系统	参数配置文件加载完成
2019-12-23 14:18:00	系统	系统	初始化机器人控制器成功
2019-12-23 14:18:03	系统	系统	连接PLC失败
2019-12-23 15:07:24	系统	系统	参数配置文件加载完成
2019-12-23 15:07:49	系统	系统	初始化机器人控制器成功
2019-12-23 15:07:52	系统	系统	连接PLC失败
2019-12-23 15:12:44	系统	系统	参数配置文件加载完成
2019-12-23 15:13:05	系统	系统	初始化机器人控制器成功
2019-12-23 15:13:07	系统	系统	连接PLC失败
2019-12-23 15:15:07	系统	系统	参数配置文件加载完成
2019-12-23 15:15:28	系统	系统	初始化机器人控制器成功
2019-12-23 15:15:30	系统	系统	连接PLC失败
2019-12-23 15:18:41	系统	系统	参数配置文件加载完成
2019-12-23 15:19:02	系统	系统	初始化机器人控制器成功
2019-12-23 15:19:04	系统	系统	连接PLC失败
2019-12-23 15:26:12	系统	系统	参数配置文件加载完成
2019-12-23 15:26:33	系统	系统	初始化机器人控制器成功
2019-12-23 15:26:35	系统	系统	连接PLC失败
2019-12-23 15:29:07	系统	系统	参数配置文件加载完成
2019-12-23 15:29:28	系统	系统	初始化机器人控制器成功
2019-12-23 15:29:30	系统	系统	连接PLC失败
2019-12-23 15:31:56	系统	系统	参数配置文件加载完成
2019-12-23 15:32:16	系统	系统	初始化机器人控制器成功
2019-12-23 15:32:18	系统	系统	连接PLC失败
2019-12-23 15:47:57	系统	系统	参数配置文件加载完成
2019-12-23 15:48:22	系统	系统	初始化机器人控制器成功
2019-12-23 15:48:24	系统	系统	连接PLC失败
2019-12-23 15:49:55	系统	系统	参数配置文件加载完成
2019-12-23 15:50:16	系统	系统	初始化机器人控制器成功
2019-12-23 15:50:40	系统	系统	连接PLC失败
2019-12-23 15:54:36	系统	系统	参数配置文件加载完成
2019-12-23 15:54:57	系统	系统	初始化机器人控制器成功
2019-12-23 15:54:59	系统	系统	连接PLC失败
2019-12-23 15:57:22	系统	系统	参数配置文件加载完成
2019-12-23 15:57:42	系统	系统	初始化机器人控制器成功
2019-12-23 15:57:44	系统	系统	连接PLC失败
2019-12-23 16:01:14	系统	系统	参数配置文件加载完成
2019-12-23 16:01:33	系统	系统	初始化机器人控制器成功
2019-12-23 16:01:36	系统	系统	连接PLC失败
2019-12-23 16:06:08	系统	系统	参数配置文件加载完成
2019-12-23 16:06:29	系统	系统	初始化机器人控制器成功
2019-12-23 16:06:32	系统	系统	连接PLC失败
2019-12-23 16:08:48	系统	系统	参数配置文件加载完成
2019-12-23 16:09:09	系统	系统	初始化机器人控制器成功
2019-12-23 16:09:11	系统	系统	连接PLC失败
2019-12-23 16:15:26	系统	系统	参数配置文件加载完成
2019-12-23 16:15:49	系统	系统	初始化机器人控制器成功
2019-12-23 16:15:52	系统	系统	连接PLC失败
2019-12-23 16:17:44	系统	系统	参数配置文件加载完成
2019-12-23 16:18:04	系统	系统	初始化机器人控制器成功
2019-12-23 16:18:07	系统	系统	连接PLC失败
2019-12-23 16:18:58	系统	系统	参数配置文件加载完成
2019-12-23 16:19:18	系统	系统	初始化机器人控制器成功
2019-12-23 16:19:20	系统	系统	连接PLC失败
2019-12-23 16:25:29	系统	系统	参数配置文件加载完成
2019-12-23 16:25:53	系统	系统	初始化机器人控制器成功
2019-12-23 16:25:57	系统	系统	连接PLC失败
2019-12-23 16:28:42	系统	系统	参数配置文件加载完成
2019-12-23 16:29:03	系统	系统	初始化机器人控制器成功
2019-12-23 16:29:06	系统	系统	连接PLC失败
2019-12-23 16:31:13	系统	系统	参数配置文件加载完成
2019-12-23 16:31:33	系统	系统	初始化机器人控制器成功
2019-12-23 16:31:36	系统	系统	连接PLC失败
2019-12-23 16:35:03	系统	系统	参数配置文件加载完成
2019-12-23 16:35:29	系统	系统	初始化机器人控制器成功
2019-12-23 16:35:32	系统	系统	连接PLC失败
2019-12-23 16:44:39	系统	系统	参数配置文件加载完成
2019-12-23 16:45:01	系统	系统	初始化机器人控制器成功
2019-12-23 16:45:04	系统	系统	连接PLC失败
2019-12-23 17:01:06	系统	系统	参数配置文件加载完成
2019-12-23 17:01:26	系统	系统	初始化机器人控制器成功
2019-12-23 17:01:28	系统	系统	连接PLC失败
2019-12-23 17:06:33	系统	系统	参数配置文件加载完成
2019-12-23 17:06:54	系统	系统	初始化机器人控制器成功
2019-12-23 17:06:56	系统	系统	连接PLC失败
2019-12-23 17:21:42	系统	系统	参数配置文件加载完成
2019-12-23 17:22:04	系统	系统	初始化机器人控制器成功
2019-12-23 17:22:06	系统	系统	连接PLC失败
2019-12-23 17:23:45	系统	系统	参数配置文件加载完成
2019-12-23 17:24:03	系统	系统	初始化机器人控制器成功
2019-12-23 17:24:05	系统	系统	连接PLC失败
2019-12-23 17:28:18	系统	系统	参数配置文件加载完成
2019-12-23 17:28:41	系统	系统	初始化机器人控制器成功
2019-12-23 17:28:44	系统	系统	连接PLC失败
2019-12-23 17:33:50	系统	系统	参数配置文件加载完成
2019-12-23 17:34:14	系统	系统	初始化机器人控制器成功
2019-12-23 17:34:16	系统	系统	连接PLC失败
2019-12-23 19:48:18	系统	系统	参数配置文件加载完成
2019-12-23 19:48:39	系统	系统	初始化机器人控制器成功
2019-12-23 19:48:42	系统	系统	连接PLC失败
2019-12-23 19:51:20	系统	系统	参数配置文件加载完成
2019-12-23 19:51:38	系统	系统	初始化机器人控制器成功
2019-12-23 19:51:41	系统	系统	连接PLC失败
2019-12-23 19:57:51	系统	系统	参数配置文件加载完成
2019-12-23 19:58:23	系统	系统	初始化机器人控制器成功
2019-12-23 19:58:25	系统	系统	连接PLC失败
2019-12-23 19:59:43	系统	系统	参数配置文件加载完成
2019-12-23 20:00:03	系统	系统	初始化机器人控制器成功
2019-12-23 20:00:05	系统	系统	连接PLC失败
