2020-01-17 08:14:05	系统	系统	初始化机器人控制器成功
2020-01-17 08:14:11	系统	系统	连接PLC失败
2020-01-17 10:23:20	系统	系统	参数配置文件加载完成
2020-01-17 10:23:43	系统	系统	初始化机器人控制器成功
2020-01-17 10:23:48	系统	系统	连接PLC失败
2020-01-17 10:27:29	系统	系统	参数配置文件加载完成
2020-01-17 10:27:50	系统	系统	初始化机器人控制器成功
2020-01-17 10:27:53	系统	系统	连接PLC失败
2020-01-17 10:56:27	系统	系统	参数配置文件加载完成
2020-01-17 10:56:52	系统	系统	初始化机器人控制器成功
2020-01-17 10:56:56	系统	系统	连接PLC失败
2020-01-17 11:28:20	系统	系统	参数配置文件加载完成
2020-01-17 11:28:46	系统	系统	初始化机器人控制器成功
2020-01-17 11:28:50	系统	系统	连接PLC失败
2020-01-17 11:45:08	系统	系统	参数配置文件加载完成
2020-01-17 11:45:30	系统	系统	初始化机器人控制器成功
2020-01-17 11:45:33	系统	系统	连接PLC失败
2020-01-17 11:50:38	系统	系统	参数配置文件加载完成
2020-01-17 11:51:01	系统	系统	初始化机器人控制器成功
2020-01-17 11:51:04	系统	系统	连接PLC失败
2020-01-17 11:55:37	系统	系统	参数配置文件加载完成
2020-01-17 11:56:00	系统	系统	初始化机器人控制器成功
2020-01-17 11:56:03	系统	系统	连接PLC失败
2020-01-17 13:58:19	系统	系统	参数配置文件加载完成
2020-01-17 13:58:45	系统	系统	初始化机器人控制器成功
2020-01-17 13:58:48	系统	系统	连接PLC失败
2020-01-17 14:00:16	系统	系统	参数配置文件加载完成
2020-01-17 14:00:37	系统	系统	初始化机器人控制器成功
2020-01-17 14:00:40	系统	系统	连接PLC失败
2020-01-17 15:34:00	系统	系统	参数配置文件加载完成
2020-01-17 15:34:23	系统	系统	初始化机器人控制器成功
2020-01-17 15:34:27	系统	系统	连接PLC失败
2020-01-17 15:55:10	系统	系统	参数配置文件加载完成
2020-01-17 15:55:33	系统	系统	初始化机器人控制器成功
2020-01-17 15:55:36	系统	系统	连接PLC失败
2020-01-17 17:41:35	系统	系统	参数配置文件加载完成
2020-01-17 17:41:55	系统	系统	初始化机器人控制器成功
2020-01-17 17:41:59	系统	系统	连接PLC失败
2020-01-17 17:46:50	系统	系统	参数配置文件加载完成
2020-01-17 17:47:08	系统	系统	初始化机器人控制器成功
2020-01-17 17:47:13	系统	系统	连接PLC失败
2020-01-17 17:49:35	系统	系统	参数配置文件加载完成
2020-01-17 17:49:50	系统	系统	初始化机器人控制器成功
2020-01-17 17:49:53	系统	系统	连接PLC失败
2020-01-17 17:52:26	系统	系统	参数配置文件加载完成
2020-01-17 17:52:41	系统	系统	初始化机器人控制器成功
2020-01-17 17:52:44	系统	系统	连接PLC失败
2020-01-17 17:58:52	系统	系统	参数配置文件加载完成
2020-01-17 17:59:08	系统	系统	初始化机器人控制器成功
2020-01-17 17:59:11	系统	系统	连接PLC失败
2020-01-17 18:02:55	系统	系统	参数配置文件加载完成
2020-01-17 18:03:11	系统	系统	初始化机器人控制器成功
2020-01-17 18:03:15	系统	系统	连接PLC失败
2020-01-17 18:06:38	系统	系统	参数配置文件加载完成
2020-01-17 18:06:54	系统	系统	初始化机器人控制器成功
2020-01-17 18:06:57	系统	系统	连接PLC失败
2020-01-17 18:10:10	系统	系统	参数配置文件加载完成
2020-01-17 18:10:26	系统	系统	初始化机器人控制器成功
2020-01-17 18:10:30	系统	系统	连接PLC失败
2020-01-17 18:10:51	系统	系统	参数配置文件加载完成
2020-01-17 18:11:06	系统	系统	初始化机器人控制器成功
2020-01-17 18:11:09	系统	系统	连接PLC失败
2020-01-17 18:12:21	系统	系统	参数配置文件加载完成
2020-01-17 18:12:35	系统	系统	初始化机器人控制器成功
2020-01-17 18:12:39	系统	系统	连接PLC失败
2020-01-17 18:14:18	系统	系统	参数配置文件加载完成
2020-01-17 18:14:32	系统	系统	初始化机器人控制器成功
2020-01-17 18:14:35	系统	系统	连接PLC失败
2020-01-17 22:22:19	系统	系统	参数配置文件加载完成
2020-01-17 22:22:41	系统	系统	初始化机器人控制器成功
2020-01-17 22:22:44	系统	系统	连接PLC失败
