2019-12-26 09:28:20	系统	系统	初始化机器人控制器成功
2019-12-26 09:28:20	系统	系统	连接PLC失败
2019-12-26 09:34:08	系统	系统	参数配置文件加载完成
2019-12-26 09:34:23	系统	系统	初始化机器人控制器成功
2019-12-26 09:34:24	系统	系统	连接PLC成功
2019-12-26 09:36:48	系统	系统	参数配置文件加载完成
2019-12-26 09:37:04	系统	系统	初始化机器人控制器成功
2019-12-26 09:37:16	系统	系统	连接PLC成功
2019-12-26 09:38:18	系统	系统	参数配置文件加载完成
2019-12-26 09:38:33	系统	系统	初始化机器人控制器成功
2019-12-26 09:39:43	系统	系统	连接PLC失败
2019-12-26 09:43:44	系统	系统	参数配置文件加载完成
2019-12-26 09:44:04	系统	系统	初始化机器人控制器成功
2019-12-26 09:44:05	系统	系统	连接PLC成功
2019-12-26 09:45:44	系统	系统	参数配置文件加载完成
2019-12-26 09:45:59	系统	系统	初始化机器人控制器成功
2019-12-26 09:46:00	系统	系统	连接PLC失败
2019-12-26 09:51:04	系统	系统	参数配置文件加载完成
2019-12-26 09:51:22	系统	系统	初始化机器人控制器成功
2019-12-26 09:51:22	系统	系统	连接PLC成功
2019-12-26 09:53:06	系统	系统	参数配置文件加载完成
2019-12-26 09:53:23	系统	系统	初始化机器人控制器成功
2019-12-26 09:53:24	系统	系统	连接PLC成功
2019-12-26 10:18:55	系统	系统	参数配置文件加载完成
2019-12-26 10:19:20	系统	系统	初始化机器人控制器成功
2019-12-26 10:19:22	系统	系统	连接PLC成功
2019-12-26 10:21:51	系统	系统	参数配置文件加载完成
2019-12-26 10:22:12	系统	系统	初始化机器人控制器成功
2019-12-26 10:22:13	系统	系统	连接PLC成功
2019-12-26 10:32:50	系统	系统	参数配置文件加载完成
2019-12-26 10:33:10	系统	系统	初始化机器人控制器成功
2019-12-26 10:33:11	系统	系统	连接PLC成功
2019-12-26 10:41:02	系统	系统	参数配置文件加载完成
2019-12-26 10:41:21	系统	系统	初始化机器人控制器成功
2019-12-26 10:41:22	系统	系统	连接PLC成功
2019-12-26 10:46:18	系统	系统	参数配置文件加载完成
2019-12-26 10:46:34	系统	系统	初始化机器人控制器成功
2019-12-26 10:46:35	系统	系统	连接PLC成功
2019-12-26 10:53:24	系统	系统	参数配置文件加载完成
2019-12-26 10:53:43	系统	系统	初始化机器人控制器成功
2019-12-26 10:53:44	系统	系统	连接PLC成功
2019-12-26 10:57:52	系统	系统	参数配置文件加载完成
2019-12-26 10:58:07	系统	系统	初始化机器人控制器成功
2019-12-26 10:58:07	系统	系统	连接PLC失败
2019-12-26 10:59:26	系统	系统	参数配置文件加载完成
2019-12-26 10:59:42	系统	系统	初始化机器人控制器成功
2019-12-26 10:59:42	系统	系统	连接PLC失败
2019-12-26 11:00:11	系统	系统	参数配置文件加载完成
2019-12-26 11:00:26	系统	系统	初始化机器人控制器成功
2019-12-26 11:00:27	系统	系统	连接PLC失败
2019-12-26 11:00:45	系统	系统	参数配置文件加载完成
2019-12-26 11:01:00	系统	系统	初始化机器人控制器成功
2019-12-26 11:01:01	系统	系统	连接PLC失败
2019-12-26 11:03:55	系统	系统	参数配置文件加载完成
2019-12-26 11:04:10	系统	系统	初始化机器人控制器成功
2019-12-26 11:04:11	系统	系统	连接PLC失败
2019-12-26 11:04:48	系统	系统	参数配置文件加载完成
2019-12-26 11:05:03	系统	系统	初始化机器人控制器成功
2019-12-26 11:05:04	系统	系统	连接PLC失败
2019-12-26 11:05:49	系统	系统	参数配置文件加载完成
2019-12-26 11:06:05	系统	系统	初始化机器人控制器成功
2019-12-26 11:06:05	系统	系统	连接PLC失败
2019-12-26 11:07:37	系统	系统	参数配置文件加载完成
2019-12-26 11:07:53	系统	系统	初始化机器人控制器成功
2019-12-26 11:07:53	系统	系统	连接PLC成功
2019-12-26 11:08:34	系统	系统	参数配置文件加载完成
2019-12-26 11:08:53	系统	系统	初始化机器人控制器成功
2019-12-26 11:08:54	系统	系统	连接PLC成功
2019-12-26 11:14:36	系统	系统	参数配置文件加载完成
2019-12-26 11:14:56	系统	系统	初始化机器人控制器成功
2019-12-26 11:14:57	系统	系统	连接PLC成功
2019-12-26 11:16:02	系统	系统	参数配置文件加载完成
2019-12-26 11:16:18	系统	系统	初始化机器人控制器成功
2019-12-26 11:16:19	系统	系统	连接PLC成功
2019-12-26 11:18:04	系统	系统	参数配置文件加载完成
2019-12-26 11:18:21	系统	系统	初始化机器人控制器成功
2019-12-26 11:18:22	系统	系统	连接PLC成功
2019-12-26 11:19:49	系统	系统	参数配置文件加载完成
2019-12-26 11:20:06	系统	系统	初始化机器人控制器成功
2019-12-26 11:20:07	系统	系统	连接PLC成功
2019-12-26 11:21:14	系统	系统	参数配置文件加载完成
2019-12-26 11:21:35	系统	系统	初始化机器人控制器成功
2019-12-26 11:21:37	系统	系统	连接PLC失败
2019-12-26 11:25:09	系统	系统	参数配置文件加载完成
2019-12-26 11:25:30	系统	系统	初始化机器人控制器成功
2019-12-26 11:25:31	系统	系统	连接PLC成功
2019-12-26 11:28:39	系统	系统	参数配置文件加载完成
2019-12-26 11:28:58	系统	系统	初始化机器人控制器成功
2019-12-26 11:29:00	系统	系统	连接PLC成功
