2019-11-22 07:53:31	系统	系统	初始化机器人控制器成功
2019-11-22 07:53:33	系统	系统	连接PLC失败
2019-11-22 08:00:16	系统	系统	参数配置文件加载完成
2019-11-22 08:00:37	系统	系统	初始化机器人控制器成功
2019-11-22 08:00:39	系统	系统	连接PLC失败
2019-11-22 08:10:05	系统	系统	参数配置文件加载完成
2019-11-22 08:10:26	系统	系统	初始化机器人控制器成功
2019-11-22 08:10:30	系统	系统	连接PLC失败
2019-11-22 11:54:03	系统	系统	参数配置文件加载完成
2019-11-22 11:54:24	系统	系统	初始化机器人控制器成功
2019-11-22 11:54:30	系统	系统	连接PLC失败
2019-11-22 11:57:09	系统	系统	参数配置文件加载完成
2019-11-22 11:57:30	系统	系统	初始化机器人控制器成功
2019-11-22 11:57:32	系统	系统	连接PLC失败
2019-11-22 13:27:41	系统	系统	参数配置文件加载完成
2019-11-22 13:28:02	系统	系统	初始化机器人控制器成功
2019-11-22 13:28:05	系统	系统	连接PLC失败
2019-11-22 13:31:13	系统	系统	参数配置文件加载完成
2019-11-22 13:31:34	系统	系统	初始化机器人控制器成功
2019-11-22 13:31:36	系统	系统	连接PLC失败
2019-11-22 13:44:14	系统	系统	参数配置文件加载完成
2019-11-22 13:44:34	系统	系统	初始化机器人控制器成功
2019-11-22 13:44:36	系统	系统	连接PLC失败
2019-11-22 13:48:32	系统	系统	参数配置文件加载完成
2019-11-22 13:48:50	系统	系统	初始化机器人控制器成功
2019-11-22 13:48:52	系统	系统	连接PLC失败
2019-11-22 13:51:20	系统	系统	参数配置文件加载完成
2019-11-22 13:51:38	系统	系统	初始化机器人控制器成功
2019-11-22 13:51:40	系统	系统	连接PLC失败
2019-11-22 13:53:15	系统	系统	参数配置文件加载完成
2019-11-22 13:53:31	系统	系统	初始化机器人控制器成功
2019-11-22 13:53:33	系统	系统	连接PLC失败
2019-11-22 13:57:39	系统	系统	参数配置文件加载完成
2019-11-22 13:57:57	系统	系统	初始化机器人控制器成功
2019-11-22 13:57:59	系统	系统	连接PLC失败
2019-11-22 13:59:47	系统	系统	参数配置文件加载完成
2019-11-22 14:00:03	系统	系统	初始化机器人控制器成功
2019-11-22 14:00:05	系统	系统	连接PLC失败
2019-11-22 14:04:41	系统	系统	参数配置文件加载完成
2019-11-22 14:04:57	系统	系统	初始化机器人控制器成功
2019-11-22 14:04:59	系统	系统	连接PLC失败
2019-11-22 14:06:59	系统	系统	参数配置文件加载完成
2019-11-22 14:07:16	系统	系统	初始化机器人控制器成功
2019-11-22 14:07:17	系统	系统	连接PLC失败
2019-11-22 14:12:34	系统	系统	参数配置文件加载完成
2019-11-22 14:12:54	系统	系统	初始化机器人控制器成功
2019-11-22 14:12:56	系统	系统	连接PLC失败
2019-11-22 14:15:35	系统	系统	参数配置文件加载完成
2019-11-22 14:15:52	系统	系统	初始化机器人控制器成功
2019-11-22 14:15:54	系统	系统	连接PLC失败
2019-11-22 14:33:00	系统	系统	参数配置文件加载完成
2019-11-22 14:33:22	系统	系统	初始化机器人控制器成功
2019-11-22 14:33:25	系统	系统	连接PLC失败
2019-11-22 15:08:47	系统	系统	参数配置文件加载完成
2019-11-22 15:09:11	系统	系统	初始化机器人控制器成功
2019-11-22 15:09:14	系统	系统	连接PLC失败
2019-11-22 15:23:52	系统	系统	参数配置文件加载完成
2019-11-22 15:24:12	系统	系统	初始化机器人控制器成功
2019-11-22 15:24:14	系统	系统	连接PLC失败
2019-11-22 16:08:36	系统	系统	参数配置文件加载完成
2019-11-22 16:09:00	系统	系统	初始化机器人控制器成功
2019-11-22 16:09:04	系统	系统	连接PLC失败
