2019-12-18 15:46:12	系统	系统	初始化机器人控制器成功
2019-12-18 15:49:27	系统	系统	参数配置文件加载完成
2019-12-18 15:49:46	系统	系统	初始化机器人控制器成功
2019-12-18 15:49:52	系统	系统	连接PLC失败
2019-12-18 15:54:36	系统	系统	参数配置文件加载完成
2019-12-18 15:55:00	系统	系统	初始化机器人控制器成功
2019-12-18 15:55:04	系统	系统	连接PLC失败
2019-12-18 16:03:45	系统	系统	参数配置文件加载完成
2019-12-18 16:04:10	系统	系统	初始化机器人控制器成功
2019-12-18 16:06:13	系统	系统	参数配置文件加载完成
2019-12-18 16:06:32	系统	系统	初始化机器人控制器成功
2019-12-18 16:06:34	系统	系统	连接PLC失败
2019-12-18 16:54:03	系统	系统	参数配置文件加载完成
2019-12-18 16:54:26	系统	系统	初始化机器人控制器成功
2019-12-18 16:54:30	系统	系统	连接PLC失败
2019-12-18 17:00:58	系统	系统	参数配置文件加载完成
2019-12-18 17:01:18	系统	系统	初始化机器人控制器成功
2019-12-18 17:01:20	系统	系统	连接PLC失败
2019-12-18 17:04:16	系统	系统	参数配置文件加载完成
2019-12-18 17:04:39	系统	系统	初始化机器人控制器成功
2019-12-18 17:04:42	系统	系统	连接PLC失败
2019-12-18 17:14:14	系统	系统	参数配置文件加载完成
2019-12-18 17:14:36	系统	系统	初始化机器人控制器成功
2019-12-18 17:14:39	系统	系统	连接PLC失败
2019-12-18 19:15:16	系统	系统	参数配置文件加载完成
2019-12-18 19:15:44	系统	系统	初始化机器人控制器成功
2019-12-18 19:15:51	系统	系统	连接PLC失败
2019-12-18 19:18:00	系统	系统	参数配置文件加载完成
2019-12-18 19:18:21	系统	系统	初始化机器人控制器成功
2019-12-18 19:18:24	系统	系统	连接PLC失败
2019-12-18 19:21:41	系统	系统	参数配置文件加载完成
2019-12-18 19:22:02	系统	系统	初始化机器人控制器成功
2019-12-18 19:22:05	系统	系统	连接PLC失败
2019-12-18 19:26:47	系统	系统	参数配置文件加载完成
2019-12-18 19:27:08	系统	系统	初始化机器人控制器成功
2019-12-18 19:27:12	系统	系统	连接PLC失败
2019-12-18 19:29:16	系统	系统	参数配置文件加载完成
2019-12-18 19:29:34	系统	系统	初始化机器人控制器成功
2019-12-18 19:29:37	系统	系统	连接PLC失败
