2019-12-21 08:05:35	系统	系统	初始化机器人控制器成功
2019-12-21 08:05:37	系统	系统	连接PLC失败
2019-12-21 08:09:07	系统	系统	参数配置文件加载完成
2019-12-21 08:09:26	系统	系统	初始化机器人控制器成功
2019-12-21 08:09:28	系统	系统	连接PLC失败
2019-12-21 09:30:49	系统	系统	参数配置文件加载完成
2019-12-21 09:31:11	系统	系统	初始化机器人控制器成功
2019-12-21 09:31:13	系统	系统	连接PLC失败
2019-12-21 09:55:04	系统	系统	参数配置文件加载完成
2019-12-21 09:55:30	系统	系统	初始化机器人控制器成功
2019-12-21 09:55:34	系统	系统	连接PLC失败
2019-12-21 09:59:45	系统	系统	参数配置文件加载完成
2019-12-21 10:00:06	系统	系统	初始化机器人控制器成功
2019-12-21 10:00:08	系统	系统	连接PLC失败
2019-12-21 10:02:56	系统	系统	参数配置文件加载完成
2019-12-21 10:03:15	系统	系统	初始化机器人控制器成功
2019-12-21 10:03:17	系统	系统	连接PLC失败
2019-12-21 11:01:18	系统	系统	参数配置文件加载完成
2019-12-21 11:01:39	系统	系统	初始化机器人控制器成功
2019-12-21 11:01:42	系统	系统	连接PLC失败
2019-12-21 11:13:10	系统	系统	参数配置文件加载完成
2019-12-21 11:13:31	系统	系统	初始化机器人控制器成功
2019-12-21 11:13:35	系统	系统	连接PLC失败
2019-12-21 11:18:23	系统	系统	参数配置文件加载完成
2019-12-21 11:18:43	系统	系统	初始化机器人控制器成功
2019-12-21 11:18:45	系统	系统	连接PLC失败
2019-12-21 11:23:20	系统	系统	参数配置文件加载完成
2019-12-21 11:23:37	系统	系统	初始化机器人控制器成功
2019-12-21 11:23:39	系统	系统	连接PLC失败
2019-12-21 11:27:53	系统	系统	参数配置文件加载完成
2019-12-21 11:28:13	系统	系统	初始化机器人控制器成功
2019-12-21 11:28:15	系统	系统	连接PLC失败
2019-12-21 11:28:55	系统	系统	参数配置文件加载完成
2019-12-21 11:29:14	系统	系统	初始化机器人控制器成功
2019-12-21 11:29:16	系统	系统	连接PLC失败
2019-12-21 11:37:59	系统	系统	参数配置文件加载完成
2019-12-21 11:38:19	系统	系统	初始化机器人控制器成功
2019-12-21 11:38:22	系统	系统	连接PLC失败
2019-12-21 11:44:55	系统	系统	参数配置文件加载完成
2019-12-21 11:45:15	系统	系统	初始化机器人控制器成功
2019-12-21 11:45:18	系统	系统	连接PLC失败
2019-12-21 11:50:41	系统	系统	参数配置文件加载完成
2019-12-21 11:51:01	系统	系统	初始化机器人控制器成功
2019-12-21 11:51:04	系统	系统	连接PLC失败
2019-12-21 14:03:09	系统	系统	参数配置文件加载完成
2019-12-21 14:03:35	系统	系统	初始化机器人控制器成功
2019-12-21 14:03:40	系统	系统	连接PLC失败
2019-12-21 14:05:30	系统	系统	参数配置文件加载完成
2019-12-21 14:05:50	系统	系统	初始化机器人控制器成功
2019-12-21 14:05:52	系统	系统	连接PLC失败
2019-12-21 14:08:19	系统	系统	参数配置文件加载完成
2019-12-21 14:08:39	系统	系统	初始化机器人控制器成功
2019-12-21 14:08:41	系统	系统	连接PLC失败
2019-12-21 14:15:28	系统	系统	参数配置文件加载完成
2019-12-21 14:15:48	系统	系统	初始化机器人控制器成功
2019-12-21 14:15:51	系统	系统	连接PLC失败
2019-12-21 16:43:03	系统	系统	参数配置文件加载完成
2019-12-21 16:43:25	系统	系统	初始化机器人控制器失败，原因为：!!错误: 10003, 无法建立项目。
2019-12-21 16:43:30	系统	系统	连接PLC失败
2019-12-21 16:49:16	系统	系统	参数配置文件加载完成
2019-12-21 16:49:37	系统	系统	初始化机器人控制器失败，原因为：!!错误: 10003, 无法建立项目。
2019-12-21 16:49:55	系统	系统	连接PLC失败
2019-12-21 16:51:55	系统	系统	参数配置文件加载完成
2019-12-21 16:52:16	系统	系统	初始化机器人控制器失败，原因为：!!错误: 10003, 无法建立项目。
2019-12-21 16:52:26	系统	系统	连接PLC失败
2019-12-21 16:53:59	系统	系统	参数配置文件加载完成
2019-12-21 16:54:19	系统	系统	初始化机器人控制器成功
2019-12-21 16:54:21	系统	系统	连接PLC失败
2019-12-21 16:55:28	系统	系统	参数配置文件加载完成
2019-12-21 16:55:48	系统	系统	初始化机器人控制器成功
2019-12-21 16:55:52	系统	系统	连接PLC失败
2019-12-21 16:57:04	系统	系统	参数配置文件加载完成
2019-12-21 16:57:24	系统	系统	初始化机器人控制器成功
2019-12-21 16:57:27	系统	系统	连接PLC失败
2019-12-21 17:00:04	系统	系统	参数配置文件加载完成
2019-12-21 17:00:24	系统	系统	初始化机器人控制器成功
2019-12-21 17:00:27	系统	系统	连接PLC失败
2019-12-21 17:05:04	系统	系统	参数配置文件加载完成
2019-12-21 17:05:24	系统	系统	初始化机器人控制器成功
2019-12-21 17:05:27	系统	系统	连接PLC失败
2019-12-21 17:09:28	系统	系统	参数配置文件加载完成
2019-12-21 17:09:48	系统	系统	初始化机器人控制器成功
2019-12-21 17:09:50	系统	系统	连接PLC失败
2019-12-21 17:13:13	系统	系统	参数配置文件加载完成
2019-12-21 17:13:32	系统	系统	初始化机器人控制器成功
2019-12-21 17:13:34	系统	系统	连接PLC失败
2019-12-21 17:15:26	系统	系统	参数配置文件加载完成
2019-12-21 17:15:46	系统	系统	初始化机器人控制器成功
2019-12-21 17:15:48	系统	系统	连接PLC失败
2019-12-21 17:22:13	系统	系统	参数配置文件加载完成
2019-12-21 17:22:35	系统	系统	初始化机器人控制器成功
2019-12-21 17:22:38	系统	系统	连接PLC失败
2019-12-21 17:24:31	系统	系统	参数配置文件加载完成
2019-12-21 17:24:52	系统	系统	初始化机器人控制器成功
2019-12-21 17:24:54	系统	系统	连接PLC失败
2019-12-21 17:25:28	系统	系统	参数配置文件加载完成
2019-12-21 17:25:48	系统	系统	初始化机器人控制器成功
2019-12-21 17:25:50	系统	系统	连接PLC失败
2019-12-21 17:32:56	系统	系统	参数配置文件加载完成
2019-12-21 17:33:19	系统	系统	初始化机器人控制器成功
2019-12-21 17:33:23	系统	系统	连接PLC失败
