2020-01-19 08:25:10	系统	系统	初始化机器人控制器成功
2020-01-19 08:25:13	系统	系统	连接PLC失败
2020-01-19 09:22:58	系统	系统	参数配置文件加载完成
2020-01-19 09:23:21	系统	系统	初始化机器人控制器成功
2020-01-19 09:23:25	系统	系统	连接PLC失败
2020-01-19 09:26:40	系统	系统	参数配置文件加载完成
2020-01-19 09:26:58	系统	系统	初始化机器人控制器成功
2020-01-19 09:27:01	系统	系统	连接PLC失败
2020-01-19 09:54:09	系统	系统	参数配置文件加载完成
2020-01-19 09:54:30	系统	系统	初始化机器人控制器成功
2020-01-19 09:54:33	系统	系统	连接PLC失败
2020-01-19 10:00:44	系统	系统	参数配置文件加载完成
2020-01-19 10:01:08	系统	系统	初始化机器人控制器成功
2020-01-19 10:01:11	系统	系统	连接PLC失败
