2020-01-16 12:01:26	系统	系统	参数配置文件加载完成
2020-01-16 12:01:51	系统	系统	初始化机器人控制器成功
2020-01-16 12:01:55	系统	系统	连接PLC失败
2020-01-16 14:18:43	系统	系统	参数配置文件加载完成
2020-01-16 14:19:10	系统	系统	初始化机器人控制器成功
2020-01-16 14:19:15	系统	系统	连接PLC失败
2020-01-16 14:59:31	系统	系统	参数配置文件加载完成
2020-01-16 15:00:00	系统	系统	初始化机器人控制器成功
2020-01-16 15:00:04	系统	系统	连接PLC失败
2020-01-16 15:47:17	系统	系统	参数配置文件加载完成
2020-01-16 15:47:42	系统	系统	初始化机器人控制器成功
2020-01-16 15:47:46	系统	系统	连接PLC失败
2020-01-16 15:57:47	系统	系统	参数配置文件加载完成
2020-01-16 15:58:12	系统	系统	初始化机器人控制器成功
2020-01-16 15:58:18	系统	系统	连接PLC失败
2020-01-16 16:01:00	系统	系统	参数配置文件加载完成
2020-01-16 16:01:22	系统	系统	初始化机器人控制器成功
2020-01-16 16:01:27	系统	系统	连接PLC失败
2020-01-16 16:04:41	系统	系统	参数配置文件加载完成
2020-01-16 16:05:02	系统	系统	初始化机器人控制器成功
2020-01-16 16:05:07	系统	系统	连接PLC失败
2020-01-16 16:15:08	系统	系统	参数配置文件加载完成
2020-01-16 16:15:32	系统	系统	初始化机器人控制器成功
2020-01-16 16:15:36	系统	系统	连接PLC失败
2020-01-16 16:22:24	系统	系统	参数配置文件加载完成
2020-01-16 16:22:46	系统	系统	初始化机器人控制器成功
2020-01-16 16:22:50	系统	系统	连接PLC失败
2020-01-16 16:37:43	系统	系统	参数配置文件加载完成
2020-01-16 16:38:12	系统	系统	初始化机器人控制器成功
2020-01-16 16:38:16	系统	系统	连接PLC失败
2020-01-16 16:45:57	系统	系统	参数配置文件加载完成
2020-01-16 16:46:18	系统	系统	初始化机器人控制器成功
2020-01-16 16:46:22	系统	系统	连接PLC失败
2020-01-16 16:49:21	系统	系统	参数配置文件加载完成
2020-01-16 16:49:41	系统	系统	初始化机器人控制器成功
2020-01-16 16:49:45	系统	系统	连接PLC失败
2020-01-16 16:52:51	系统	系统	参数配置文件加载完成
2020-01-16 16:53:11	系统	系统	初始化机器人控制器成功
2020-01-16 16:53:14	系统	系统	连接PLC失败
2020-01-16 17:18:43	系统	系统	参数配置文件加载完成
2020-01-16 17:19:06	系统	系统	初始化机器人控制器成功
2020-01-16 17:19:09	系统	系统	连接PLC失败
2020-01-16 17:20:58	系统	系统	参数配置文件加载完成
2020-01-16 17:21:19	系统	系统	初始化机器人控制器成功
2020-01-16 17:21:22	系统	系统	连接PLC失败
2020-01-16 17:24:31	系统	系统	参数配置文件加载完成
2020-01-16 17:24:52	系统	系统	初始化机器人控制器成功
2020-01-16 17:24:56	系统	系统	连接PLC失败
2020-01-16 17:32:42	系统	系统	参数配置文件加载完成
2020-01-16 17:33:01	系统	系统	初始化机器人控制器成功
2020-01-16 17:33:04	系统	系统	连接PLC失败
2020-01-16 18:52:27	系统	系统	参数配置文件加载完成
2020-01-16 18:52:51	系统	系统	初始化机器人控制器成功
2020-01-16 18:52:55	系统	系统	连接PLC失败
2020-01-16 18:59:48	系统	系统	参数配置文件加载完成
2020-01-16 19:00:11	系统	系统	初始化机器人控制器成功
2020-01-16 19:00:15	系统	系统	连接PLC失败
2020-01-16 19:07:10	系统	系统	参数配置文件加载完成
2020-01-16 19:07:42	系统	系统	初始化机器人控制器成功
2020-01-16 19:07:48	系统	系统	连接PLC失败
2020-01-16 19:08:57	系统	系统	参数配置文件加载完成
2020-01-16 19:09:19	系统	系统	初始化机器人控制器成功
2020-01-16 19:09:23	系统	系统	连接PLC失败
2020-01-16 19:16:36	系统	系统	参数配置文件加载完成
2020-01-16 19:16:58	系统	系统	初始化机器人控制器成功
2020-01-16 19:17:02	系统	系统	连接PLC失败
2020-01-16 19:17:44	系统	系统	参数配置文件加载完成
2020-01-16 19:18:03	系统	系统	初始化机器人控制器成功
2020-01-16 19:18:07	系统	系统	连接PLC失败
2020-01-16 19:43:22	系统	系统	参数配置文件加载完成
2020-01-16 19:43:46	系统	系统	初始化机器人控制器成功
2020-01-16 19:43:50	系统	系统	连接PLC失败
2020-01-16 20:01:01	系统	系统	参数配置文件加载完成
2020-01-16 20:01:25	系统	系统	初始化机器人控制器成功
2020-01-16 20:01:30	系统	系统	连接PLC失败
