2020-01-15 09:23:28	系统	系统	初始化机器人控制器成功
2020-01-15 09:23:34	系统	系统	连接PLC失败
2020-01-15 11:34:55	系统	系统	参数配置文件加载完成
2020-01-15 11:35:17	系统	系统	初始化机器人控制器成功
2020-01-15 11:35:20	系统	系统	连接PLC失败
2020-01-15 11:44:34	系统	系统	参数配置文件加载完成
2020-01-15 11:44:58	系统	系统	初始化机器人控制器成功
2020-01-15 11:45:03	系统	系统	连接PLC失败
2020-01-15 15:25:30	系统	系统	参数配置文件加载完成
2020-01-15 15:25:57	系统	系统	初始化机器人控制器成功
2020-01-15 15:26:01	系统	系统	连接PLC失败
2020-01-15 15:28:35	系统	系统	参数配置文件加载完成
2020-01-15 15:28:56	系统	系统	初始化机器人控制器成功
2020-01-15 15:28:59	系统	系统	连接PLC失败
2020-01-15 15:30:53	系统	系统	参数配置文件加载完成
2020-01-15 15:31:13	系统	系统	初始化机器人控制器成功
2020-01-15 15:31:17	系统	系统	连接PLC失败
2020-01-15 15:31:22	系统	系统	参数配置文件加载完成
2020-01-15 15:39:22	系统	系统	参数配置文件加载完成
2020-01-15 15:39:42	系统	系统	初始化机器人控制器成功
2020-01-15 15:39:45	系统	系统	连接PLC失败
2020-01-15 15:39:59	系统	系统	参数配置文件加载完成
2020-01-15 15:43:22	系统	系统	参数配置文件加载完成
2020-01-15 15:59:14	系统	系统	参数配置文件加载完成
2020-01-15 15:59:35	系统	系统	初始化机器人控制器成功
2020-01-15 15:59:39	系统	系统	连接PLC失败
2020-01-15 16:00:35	系统	系统	参数配置文件加载完成
2020-01-15 16:01:16	系统	系统	参数配置文件加载完成
2020-01-15 16:01:35	系统	系统	初始化机器人控制器成功
2020-01-15 16:01:38	系统	系统	连接PLC失败
2020-01-15 16:05:58	系统	系统	参数配置文件加载完成
2020-01-15 16:06:16	系统	系统	初始化机器人控制器成功
2020-01-15 16:06:44	系统	系统	参数配置文件加载完成
2020-01-15 16:07:02	系统	系统	初始化机器人控制器成功
2020-01-15 16:07:06	系统	系统	连接PLC失败
2020-01-15 16:07:43	系统	系统	参数配置文件加载完成
2020-01-15 16:07:45	系统	系统	参数配置文件加载完成
2020-01-15 16:20:25	系统	系统	参数配置文件加载完成
2020-01-15 16:20:46	系统	系统	初始化机器人控制器成功
2020-01-15 16:20:50	系统	系统	连接PLC失败
2020-01-15 16:23:04	系统	系统	参数配置文件加载完成
2020-01-15 16:23:24	系统	系统	初始化机器人控制器成功
2020-01-15 16:23:28	系统	系统	连接PLC失败
2020-01-15 16:25:42	系统	系统	参数配置文件加载完成
2020-01-15 16:26:00	系统	系统	初始化机器人控制器成功
2020-01-15 16:26:03	系统	系统	连接PLC失败
2020-01-15 18:55:59	系统	系统	参数配置文件加载完成
2020-01-15 18:56:24	系统	系统	初始化机器人控制器成功
2020-01-15 18:56:28	系统	系统	连接PLC失败
2020-01-15 19:08:18	系统	系统	参数配置文件加载完成
2020-01-15 19:08:39	系统	系统	初始化机器人控制器成功
2020-01-15 19:08:43	系统	系统	连接PLC失败
