2019-12-09 10:05:38	系统	系统	初始化机器人控制器成功
2019-12-09 10:05:41	系统	系统	连接PLC失败
2019-12-09 10:25:46	系统	系统	参数配置文件加载完成
2019-12-09 10:26:00	系统	系统	初始化机器人控制器成功
2019-12-09 10:26:02	系统	系统	连接PLC失败
2019-12-09 10:30:31	系统	系统	参数配置文件加载完成
2019-12-09 10:30:43	系统	系统	初始化机器人控制器成功
2019-12-09 10:30:46	系统	系统	连接PLC失败
2019-12-09 10:53:44	系统	系统	参数配置文件加载完成
2019-12-09 10:53:57	系统	系统	初始化机器人控制器成功
2019-12-09 10:54:00	系统	系统	连接PLC失败
2019-12-09 13:29:54	系统	系统	参数配置文件加载完成
2019-12-09 13:30:10	系统	系统	初始化机器人控制器成功
2019-12-09 13:30:14	系统	系统	连接PLC失败
