2019-11-30 16:15:02	管理员	管理员	进入机器人示教界面
2019-11-30 16:15:24	管理员	管理员	点击了B轨点位文件保存
2019-11-30 16:16:17	管理员	管理员	点击了A轨点位文件保存
2019-11-30 16:18:17	管理员	管理员	点击了A轨点位文件保存
2019-11-30 16:19:05	管理员	管理员	退出系统
2019-11-30 16:21:02	管理员	管理员	登录系统
2019-11-30 16:21:25	管理员	管理员	进入机器人示教界面
2019-11-30 16:37:56	管理员	管理员	登录系统
2019-11-30 16:38:57	管理员	管理员	进入机器人示教界面
2019-11-30 16:43:25	管理员	管理员	进入机器人示教界面
2019-11-30 16:43:25	管理员	管理员	进入自动运行界面
2019-11-30 16:43:26	管理员	管理员	进入自动运行界面
2019-11-30 16:43:26	管理员	管理员	进入机器人示教界面
2019-11-30 16:48:52	管理员	管理员	进入自动运行界面
2019-11-30 16:48:54	管理员	管理员	进入机器人示教界面
2019-11-30 16:50:53	管理员	管理员	进入自动运行界面
2019-11-30 16:50:53	管理员	管理员	进入机器人示教界面
2019-11-30 16:53:09	管理员	管理员	退出系统
2019-11-30 16:53:59	管理员	管理员	登录系统
2019-11-30 16:55:01	管理员	管理员	登录系统
2019-11-30 16:57:06	管理员	管理员	进入机器人示教界面
2019-11-30 16:57:15	管理员	管理员	进入自动运行界面
2019-11-30 16:57:17	管理员	管理员	进入机器人示教界面
2019-11-30 17:01:15	管理员	管理员	登录系统
2019-11-30 17:01:36	管理员	管理员	进入机器人示教界面
2019-11-30 17:01:44	管理员	管理员	退出系统
2019-11-30 17:03:11	管理员	管理员	登录系统
2019-11-30 17:03:31	管理员	管理员	进入机器人示教界面
2019-11-30 17:03:48	管理员	管理员	退出系统
2019-11-30 17:04:22	管理员	管理员	登录系统
2019-11-30 17:04:40	管理员	管理员	进入机器人示教界面
2019-11-30 17:08:01	管理员	管理员	退出系统
2019-11-30 17:08:43	管理员	管理员	登录系统
2019-11-30 17:09:03	管理员	管理员	进入机器人示教界面
2019-11-30 17:12:27	管理员	管理员	退出系统
2019-11-30 17:28:14	管理员	管理员	登录系统
2019-11-30 17:28:43	管理员	管理员	进入机器人示教界面
2019-11-30 17:28:52	管理员	管理员	新建A轨点位文件:1
2019-11-30 17:29:08	管理员	管理员	退出系统
2019-11-30 17:34:14	管理员	管理员	登录系统
2019-11-30 17:34:35	管理员	管理员	进入机器人示教界面
2019-11-30 17:34:51	管理员	管理员	退出系统
