2019-12-03 09:15:51	管理员	管理员	进入参数设置界面
2019-12-03 09:15:55	管理员	管理员	进入机器人示教界面
2019-12-03 09:15:56	管理员	管理员	进入自动运行界面
2019-12-03 09:15:57	管理员	管理员	进入自动运行界面
2019-12-03 09:16:11	管理员	管理员	退出系统
2019-12-03 09:17:04	管理员	管理员	登录系统
2019-12-03 09:17:25	管理员	管理员	进入机器人示教界面
2019-12-03 09:17:28	管理员	管理员	进入参数设置界面
2019-12-03 09:17:29	管理员	管理员	进入手动调试界面
2019-12-03 09:17:36	管理员	管理员	进入参数设置界面
2019-12-03 09:17:37	管理员	管理员	进入手动调试界面
2019-12-03 09:17:38	管理员	管理员	进入参数设置界面
2019-12-03 09:17:39	管理员	管理员	进入机器人示教界面
2019-12-03 09:17:39	管理员	管理员	进入自动运行界面
2019-12-03 09:17:40	管理员	管理员	进入自动运行界面
2019-12-03 09:17:46	管理员	管理员	进入机器人示教界面
2019-12-03 09:17:48	管理员	管理员	进入参数设置界面
2019-12-03 09:17:49	管理员	管理员	进入自动运行界面
2019-12-03 09:17:51	管理员	管理员	退出系统
2019-12-03 09:23:46	管理员	管理员	登录系统
2019-12-03 09:24:17	管理员	管理员	进入机器人示教界面
2019-12-03 09:24:55	管理员	管理员	进入自动运行界面
2019-12-03 09:25:01	管理员	管理员	退出系统
2019-12-03 09:27:47	管理员	管理员	登录系统
2019-12-03 09:28:19	管理员	管理员	退出系统
2019-12-03 09:28:40	管理员	管理员	登录系统
2019-12-03 09:29:14	管理员	管理员	进入机器人示教界面
2019-12-03 09:29:18	管理员	管理员	进入参数设置界面
2019-12-03 09:29:20	管理员	管理员	进入手动调试界面
2019-12-03 09:29:27	管理员	管理员	进入日志记录界面
2019-12-03 09:29:30	管理员	管理员	退出系统
2019-12-03 09:31:11	管理员	管理员	登录系统
2019-12-03 09:31:53	管理员	管理员	退出系统
2019-12-03 09:33:26	管理员	管理员	登录系统
2019-12-03 09:33:53	管理员	管理员	退出系统
2019-12-03 09:34:28	管理员	管理员	登录系统
2019-12-03 09:34:57	管理员	管理员	进入机器人示教界面
2019-12-03 09:35:00	管理员	管理员	进入参数设置界面
2019-12-03 09:35:01	管理员	管理员	进入手动调试界面
2019-12-03 09:35:07	管理员	管理员	进入自动运行界面
2019-12-03 09:40:19	管理员	管理员	退出系统
2019-12-03 09:41:20	管理员	管理员	登录系统
2019-12-03 09:41:38	管理员	管理员	进入机器人示教界面
2019-12-03 09:41:41	管理员	管理员	进入手动调试界面
2019-12-03 09:41:44	管理员	管理员	退出系统
2019-12-03 09:43:06	管理员	管理员	登录系统
2019-12-03 09:43:32	管理员	管理员	进入手动调试界面
2019-12-03 09:43:47	管理员	管理员	进入自动运行界面
2019-12-03 09:44:18	管理员	管理员	退出系统
2019-12-03 09:49:23	管理员	管理员	登录系统
2019-12-03 09:49:49	管理员	管理员	退出系统
2019-12-03 09:52:34	管理员	管理员	登录系统
2019-12-03 09:53:08	管理员	管理员	退出系统
2019-12-03 09:54:49	管理员	管理员	登录系统
2019-12-03 09:55:53	管理员	管理员	登录系统
2019-12-03 09:57:11	管理员	管理员	登录系统
2019-12-03 09:57:36	管理员	管理员	退出系统
2019-12-03 09:58:42	管理员	管理员	登录系统
2019-12-03 09:59:05	管理员	管理员	退出系统
2019-12-03 10:01:22	管理员	管理员	登录系统
2019-12-03 10:01:42	管理员	管理员	退出系统
2019-12-03 10:03:15	管理员	管理员	登录系统
2019-12-03 10:03:43	管理员	管理员	进入机器人示教界面
2019-12-03 10:03:45	管理员	管理员	进入参数设置界面
2019-12-03 10:03:47	管理员	管理员	进入手动调试界面
2019-12-03 10:03:55	管理员	管理员	进入参数设置界面
2019-12-03 10:04:30	管理员	管理员	进入机器人示教界面
2019-12-03 10:04:32	管理员	管理员	进入自动运行界面
2019-12-03 10:04:37	管理员	管理员	退出系统
