2019-12-27 14:33:02	操作员	操作员	进入日志记录界面
2019-12-27 14:33:05	操作员	操作员	进入IO监控界面
2019-12-27 14:33:12	操作员	操作员	进入机器人示教界面
2019-12-27 14:33:21	操作员	操作员	进入PLC手动界面
2019-12-27 14:33:41	操作员	操作员	进入参数设置界面
2019-12-27 14:34:45	操作员	操作员	进入自动运行界面
2019-12-27 14:34:50	操作员	操作员	进入IO监控界面
2019-12-27 14:34:51	操作员	操作员	进入自动运行界面
2019-12-27 14:34:53	操作员	操作员	进入自动运行界面
2019-12-27 14:34:53	操作员	操作员	进入自动运行界面
2019-12-27 14:34:57	操作员	操作员	退出系统
2019-12-27 14:35:53	操作员	操作员	登录系统
2019-12-27 14:36:18	操作员	操作员	进入日志记录界面
2019-12-27 14:36:24	操作员	操作员	进入IO监控界面
2019-12-27 14:36:27	操作员	操作员	进入机器人示教界面
2019-12-27 14:36:36	操作员	操作员	进入PLC手动界面
2019-12-27 14:36:39	操作员	操作员	进入参数设置界面
2019-12-27 14:37:05	操作员	操作员	退出系统
2019-12-27 17:27:13	操作员	操作员	登录系统
2019-12-27 17:27:48	操作员	操作员	进入机器人示教界面
2019-12-27 17:27:53	操作员	操作员	退出系统
