2020-01-14 13:48:22	操作员	操作员	退出系统
2020-01-14 15:58:07	操作员	操作员	登录系统
2020-01-14 15:58:08	操作员	操作员	生产产品  --> Sample
2020-01-14 15:58:33	操作员	操作员	退出系统
2020-01-14 15:59:06	操作员	操作员	登录系统
2020-01-14 15:59:06	操作员	操作员	生产产品  --> Sample
2020-01-14 15:59:53	操作员	操作员	进入日志记录界面
2020-01-14 16:00:02	操作员	操作员	进入IO监控界面
2020-01-14 16:00:18	操作员	操作员	进入机器人示教界面
2020-01-14 16:00:26	操作员	操作员	进入PLC手动界面
2020-01-14 16:00:33	操作员	操作员	进入参数设置界面
2020-01-14 16:00:47	操作员	操作员	进入自动运行界面
2020-01-14 16:01:04	操作员	操作员	退出系统
2020-01-14 16:14:14	操作员	操作员	登录系统
2020-01-14 16:14:14	操作员	操作员	生产产品  --> Sample
2020-01-14 16:15:16	操作员	操作员	退出系统
2020-01-14 16:15:51	操作员	操作员	登录系统
2020-01-14 16:15:51	操作员	操作员	生产产品  --> Sample
2020-01-14 16:16:15	操作员	操作员	进入日志记录界面
2020-01-14 16:16:22	操作员	操作员	进入IO监控界面
2020-01-14 16:16:31	操作员	操作员	进入参数设置界面
2020-01-14 16:16:46	操作员	操作员	退出系统
2020-01-14 16:18:58	操作员	操作员	登录系统
2020-01-14 16:18:58	操作员	操作员	生产产品  --> Sample
2020-01-14 16:19:30	操作员	操作员	退出系统
2020-01-14 16:23:32	操作员	操作员	登录系统
2020-01-14 16:23:32	操作员	操作员	生产产品  --> Sample
2020-01-14 16:24:56	操作员	操作员	进入日志记录界面
2020-01-14 16:24:59	操作员	操作员	进入IO监控界面
2020-01-14 16:25:16	操作员	操作员	进入PLC手动界面
2020-01-14 16:25:23	操作员	操作员	进入自动运行界面
2020-01-14 16:25:28	操作员	操作员	退出系统
2020-01-14 16:26:01	操作员	操作员	登录系统
2020-01-14 16:26:01	操作员	操作员	生产产品  --> Sample
2020-01-14 16:26:24	操作员	操作员	退出系统
2020-01-14 16:27:01	操作员	操作员	登录系统
2020-01-14 16:27:01	操作员	操作员	生产产品  --> Sample
2020-01-14 16:27:30	操作员	操作员	退出系统
2020-01-14 16:49:00	操作员	操作员	登录系统
2020-01-14 16:49:00	操作员	操作员	生产产品  --> Sample
2020-01-14 16:49:36	操作员	操作员	退出系统
2020-01-14 16:52:00	操作员	操作员	登录系统
2020-01-14 16:52:00	操作员	操作员	生产产品  --> Sample
2020-01-14 16:52:28	操作员	操作员	退出系统
2020-01-14 16:52:55	操作员	操作员	登录系统
2020-01-14 16:52:55	操作员	操作员	生产产品  --> Sample
2020-01-14 16:53:24	操作员	操作员	退出系统
2020-01-14 16:57:21	操作员	操作员	登录系统
2020-01-14 16:57:21	操作员	操作员	生产产品  --> Sample
2020-01-14 16:58:01	操作员	操作员	进入日志记录界面
2020-01-14 16:58:09	操作员	操作员	进入参数设置界面
2020-01-14 16:58:18	操作员	操作员	进入机器人示教界面
2020-01-14 16:59:49	操作员	操作员	进入自动运行界面
2020-01-14 17:00:09	操作员	操作员	退出系统
2020-01-14 17:01:47	操作员	操作员	登录系统
2020-01-14 17:01:47	操作员	操作员	生产产品  --> Sample
2020-01-14 17:02:18	操作员	操作员	进入日志记录界面
2020-01-14 17:02:26	操作员	操作员	进入自动运行界面
2020-01-14 17:02:41	操作员	操作员	退出系统
2020-01-14 17:06:24	操作员	操作员	登录系统
2020-01-14 17:06:24	操作员	操作员	生产产品  --> Sample
2020-01-14 17:07:07	操作员	操作员	退出系统
