2019-11-21 18:52:50	管理员	管理员	进入机器人示教界面
2019-11-21 18:53:24	管理员	管理员	新建A轨点位文件:6
2019-11-21 18:53:32	管理员	管理员	点击了A轨点位文件保存
2019-11-21 18:54:32	管理员	管理员	退出系统
2019-11-21 19:03:31	管理员	管理员	登录系统
2019-11-21 19:03:53	管理员	管理员	进入机器人示教界面
2019-11-21 19:04:39	管理员	管理员	新建A轨点位文件:1
2019-11-21 19:05:01	管理员	管理员	退出系统
2019-11-21 19:05:26	管理员	管理员	登录系统
2019-11-21 19:05:49	管理员	管理员	进入机器人示教界面
2019-11-21 19:05:55	管理员	管理员	新建A轨点位文件:1
2019-11-21 19:06:05	管理员	管理员	点击了A轨点位文件保存
2019-11-21 19:06:46	管理员	管理员	退出系统
2019-11-21 19:20:40	管理员	管理员	登录系统
2019-11-21 19:22:08	管理员	管理员	进入机器人示教界面
2019-11-21 19:22:35	管理员	管理员	退出系统
2019-11-21 20:10:36	管理员	管理员	登录系统
2019-11-21 20:11:00	管理员	管理员	进入机器人示教界面
