2019-12-26 09:33:15	操作员	操作员	进入参数设置界面
2019-12-26 09:33:28	操作员	操作员	1号PLC地址 192.168.2.1 --> 192.168.0.20
2019-12-26 09:33:28	操作员	操作员	2号PLC地址 192.168.2.2 --> 192.168.0.21
2019-12-26 09:33:31	操作员	操作员	退出系统
2019-12-26 09:34:08	管理员	管理员	登录系统
2019-12-26 09:36:48	操作员	操作员	登录系统
2019-12-26 09:38:18	管理员	管理员	登录系统
2019-12-26 09:41:30	管理员	管理员	退出系统
2019-12-26 09:43:44	管理员	管理员	登录系统
2019-12-26 09:45:44	操作员	操作员	登录系统
2019-12-26 09:46:08	操作员	操作员	进入参数设置界面
2019-12-26 09:46:12	操作员	操作员	1号PLC地址 192.168.2.20 --> 192.168.0.20
2019-12-26 09:46:14	操作员	操作员	进入自动运行界面
2019-12-26 09:46:16	操作员	操作员	进入参数设置界面
2019-12-26 09:46:18	操作员	操作员	进入自动运行界面
2019-12-26 09:51:04	操作员	操作员	登录系统
2019-12-26 09:51:29	操作员	操作员	退出系统
2019-12-26 09:53:06	管理员	管理员	登录系统
2019-12-26 09:53:35	管理员	管理员	退出系统
2019-12-26 10:18:55	管理员	管理员	登录系统
2019-12-26 10:19:25	管理员	管理员	进入参数设置界面
2019-12-26 10:19:26	管理员	管理员	进入IO监控界面
2019-12-26 10:19:38	管理员	管理员	进入PLC手动界面
2019-12-26 10:19:39	管理员	管理员	进入IO监控界面
2019-12-26 10:21:51	操作员	操作员	登录系统
2019-12-26 10:22:20	操作员	操作员	进入IO监控界面
2019-12-26 10:22:46	操作员	操作员	进入IO监控界面
2019-12-26 10:22:48	操作员	操作员	进入PLC手动界面
2019-12-26 10:22:59	操作员	操作员	进入IO监控界面
2019-12-26 10:32:50	管理员	管理员	登录系统
2019-12-26 10:33:18	管理员	管理员	进入PLC手动界面
2019-12-26 10:33:24	管理员	管理员	进入IO监控界面
2019-12-26 10:33:25	管理员	管理员	进入PLC手动界面
2019-12-26 10:33:27	管理员	管理员	进入IO监控界面
2019-12-26 10:33:28	管理员	管理员	进入PLC手动界面
2019-12-26 10:33:38	管理员	管理员	进入IO监控界面
2019-12-26 10:33:40	管理员	管理员	进入机器人示教界面
2019-12-26 10:33:43	管理员	管理员	进入PLC手动界面
2019-12-26 10:41:02	操作员	操作员	登录系统
2019-12-26 10:41:34	操作员	操作员	进入IO监控界面
2019-12-26 10:41:38	操作员	操作员	进入自动运行界面
2019-12-26 10:41:40	操作员	操作员	进入IO监控界面
2019-12-26 10:41:41	操作员	操作员	进入PLC手动界面
2019-12-26 10:42:12	操作员	操作员	进入IO监控界面
2019-12-26 10:42:12	操作员	操作员	进入参数设置界面
2019-12-26 10:42:23	操作员	操作员	进入IO监控界面
2019-12-26 10:42:51	操作员	操作员	进入PLC手动界面
2019-12-26 10:44:04	操作员	操作员	进入IO监控界面
2019-12-26 10:44:10	操作员	操作员	进入参数设置界面
2019-12-26 10:44:12	操作员	操作员	进入PLC手动界面
2019-12-26 10:44:27	操作员	操作员	进入参数设置界面
2019-12-26 10:44:29	操作员	操作员	进入PLC手动界面
2019-12-26 10:44:33	操作员	操作员	进入参数设置界面
2019-12-26 10:44:36	操作员	操作员	进入机器人示教界面
2019-12-26 10:45:03	操作员	操作员	进入自动运行界面
2019-12-26 10:45:07	操作员	操作员	进入日志记录界面
2019-12-26 10:45:17	操作员	操作员	进入IO监控界面
2019-12-26 10:45:17	操作员	操作员	进入IO监控界面
2019-12-26 10:45:20	操作员	操作员	退出系统
2019-12-26 10:46:18	操作员	操作员	登录系统
2019-12-26 10:46:39	操作员	操作员	进入PLC手动界面
2019-12-26 10:46:41	操作员	操作员	进入IO监控界面
2019-12-26 10:46:43	操作员	操作员	进入PLC手动界面
2019-12-26 10:46:47	操作员	操作员	进入机器人示教界面
2019-12-26 10:46:55	操作员	操作员	进入机器人示教界面
2019-12-26 10:46:57	操作员	操作员	进入PLC手动界面
2019-12-26 10:47:01	操作员	操作员	进入自动运行界面
2019-12-26 10:47:03	操作员	操作员	进入日志记录界面
2019-12-26 10:47:05	操作员	操作员	进入IO监控界面
2019-12-26 10:47:07	操作员	操作员	进入PLC手动界面
2019-12-26 10:47:10	操作员	操作员	进入PLC手动界面
2019-12-26 10:47:13	操作员	操作员	进入日志记录界面
2019-12-26 10:47:14	操作员	操作员	进入PLC手动界面
2019-12-26 10:47:17	操作员	操作员	进入日志记录界面
2019-12-26 10:47:19	操作员	操作员	进入PLC手动界面
2019-12-26 10:47:22	操作员	操作员	进入日志记录界面
2019-12-26 10:47:23	操作员	操作员	进入PLC手动界面
2019-12-26 10:47:25	操作员	操作员	进入自动运行界面
2019-12-26 10:47:27	操作员	操作员	进入PLC手动界面
2019-12-26 10:47:29	操作员	操作员	进入自动运行界面
2019-12-26 10:47:31	操作员	操作员	进入PLC手动界面
2019-12-26 10:47:33	操作员	操作员	进入自动运行界面
2019-12-26 10:47:35	操作员	操作员	进入PLC手动界面
2019-12-26 10:47:37	操作员	操作员	进入自动运行界面
2019-12-26 10:47:38	操作员	操作员	进入PLC手动界面
2019-12-26 10:47:46	操作员	操作员	进入自动运行界面
2019-12-26 10:47:48	操作员	操作员	进入PLC手动界面
2019-12-26 10:47:51	操作员	操作员	进入IO监控界面
2019-12-26 10:47:54	操作员	操作员	进入IO监控界面
2019-12-26 10:47:56	操作员	操作员	进入PLC手动界面
2019-12-26 10:48:00	操作员	操作员	退出系统
2019-12-26 10:53:24	操作员	操作员	登录系统
2019-12-26 10:53:48	操作员	操作员	进入IO监控界面
2019-12-26 10:53:50	操作员	操作员	进入PLC手动界面
2019-12-26 10:53:53	操作员	操作员	进入参数设置界面
2019-12-26 10:53:57	操作员	操作员	退出系统
2019-12-26 10:54:02	操作员	操作员	退出系统
2019-12-26 10:57:52	操作员	操作员	登录系统
2019-12-26 10:58:10	操作员	操作员	进入日志记录界面
2019-12-26 10:58:12	操作员	操作员	进入IO监控界面
2019-12-26 10:58:14	操作员	操作员	进入参数设置界面
2019-12-26 10:58:16	操作员	操作员	进入参数设置界面
2019-12-26 10:58:18	操作员	操作员	进入PLC手动界面
2019-12-26 10:58:21	操作员	操作员	退出系统
2019-12-26 10:58:27	操作员	操作员	退出系统
2019-12-26 10:59:26	操作员	操作员	登录系统
2019-12-26 10:59:55	操作员	操作员	退出系统
2019-12-26 11:00:11	操作员	操作员	登录系统
2019-12-26 11:00:31	操作员	操作员	进入IO监控界面
2019-12-26 11:00:33	操作员	操作员	退出系统
2019-12-26 11:00:45	操作员	操作员	登录系统
2019-12-26 11:01:56	操作员	操作员	进入PLC手动界面
2019-12-26 11:02:00	操作员	操作员	退出系统
2019-12-26 11:02:06	操作员	操作员	退出系统
2019-12-26 11:03:55	管理员	管理员	登录系统
2019-12-26 11:04:16	管理员	管理员	进入参数设置界面
2019-12-26 11:04:19	管理员	管理员	进入IO监控界面
2019-12-26 11:04:20	管理员	管理员	进入参数设置界面
2019-12-26 11:04:29	管理员	管理员	进入IO监控界面
2019-12-26 11:04:31	管理员	管理员	进入日志记录界面
2019-12-26 11:04:34	管理员	管理员	进入自动运行界面
2019-12-26 11:04:35	管理员	管理员	进入日志记录界面
2019-12-26 11:04:37	管理员	管理员	退出系统
2019-12-26 11:04:48	操作员	操作员	登录系统
2019-12-26 11:05:10	操作员	操作员	进入参数设置界面
2019-12-26 11:05:19	操作员	操作员	进入自动运行界面
2019-12-26 11:05:20	操作员	操作员	进入参数设置界面
2019-12-26 11:05:24	操作员	操作员	进入PLC手动界面
2019-12-26 11:05:27	操作员	操作员	退出系统
2019-12-26 11:05:49	操作员	操作员	登录系统
2019-12-26 11:06:09	操作员	操作员	进入参数设置界面
2019-12-26 11:06:17	操作员	操作员	1号PLC地址 192.168.2.20 --> 192.168.0.20
2019-12-26 11:06:17	操作员	操作员	2号PLC地址 192.168.2.21 --> 192.168.0.21
2019-12-26 11:06:20	操作员	操作员	进入PLC手动界面
2019-12-26 11:06:31	操作员	操作员	退出系统
2019-12-26 11:07:37	操作员	操作员	登录系统
2019-12-26 11:07:57	操作员	操作员	退出系统
2019-12-26 11:08:34	操作员	操作员	登录系统
2019-12-26 11:08:58	操作员	操作员	进入参数设置界面
2019-12-26 11:09:03	操作员	操作员	退出系统
2019-12-26 11:14:36	操作员	操作员	登录系统
2019-12-26 11:15:01	操作员	操作员	退出系统
2019-12-26 11:16:02	操作员	操作员	登录系统
2019-12-26 11:17:10	操作员	操作员	进入PLC手动界面
2019-12-26 11:17:15	操作员	操作员	进入自动运行界面
2019-12-26 11:17:48	操作员	操作员	退出系统
2019-12-26 11:18:03	操作员	操作员	登录系统
