2019-12-19 11:11:50	管理员	管理员	进入手动调试界面
2019-12-19 11:11:54	管理员	管理员	进入日志记录界面
2019-12-19 11:12:00	管理员	管理员	进入手动调试界面
2019-12-19 11:12:03	管理员	管理员	进入参数设置界面
2019-12-19 11:12:05	管理员	管理员	进入机器人示教界面
2019-12-19 11:12:07	管理员	管理员	进入自动运行界面
2019-12-19 11:12:08	管理员	管理员	进入机器人示教界面
2019-12-19 11:12:09	管理员	管理员	进入手动调试界面
2019-12-19 11:12:10	管理员	管理员	进入手动调试界面
2019-12-19 11:12:15	管理员	管理员	进入参数设置界面
2019-12-19 11:12:21	管理员	管理员	进入机器人示教界面
2019-12-19 11:12:39	管理员	管理员	进入参数设置界面
2019-12-19 11:12:40	管理员	管理员	进入机器人示教界面
2019-12-19 11:14:23	管理员	管理员	退出系统
2019-12-19 11:22:17	管理员	管理员	登录系统
2019-12-19 11:22:59	管理员	管理员	进入机器人示教界面
2019-12-19 11:23:15	管理员	管理员	退出系统
2019-12-19 11:25:45	管理员	管理员	登录系统
2019-12-19 11:26:15	管理员	管理员	进入机器人示教界面
2019-12-19 11:26:34	管理员	管理员	退出系统
2019-12-19 11:29:24	管理员	管理员	登录系统
2019-12-19 11:29:50	管理员	管理员	进入机器人示教界面
2019-12-19 11:30:03	管理员	管理员	退出系统
2019-12-19 11:30:55	管理员	管理员	登录系统
2019-12-19 11:31:38	管理员	管理员	进入机器人示教界面
2019-12-19 11:32:52	管理员	管理员	退出系统
2019-12-19 14:41:07	管理员	管理员	登录系统
2019-12-19 14:41:42	管理员	管理员	进入机器人示教界面
2019-12-19 14:42:26	管理员	管理员	登录系统
2019-12-19 14:42:48	管理员	管理员	进入机器人示教界面
2019-12-19 14:46:16	管理员	管理员	退出系统
2019-12-19 14:56:25	管理员	管理员	登录系统
2019-12-19 14:56:46	管理员	管理员	进入机器人示教界面
2019-12-19 14:58:52	管理员	管理员	登录系统
2019-12-19 14:59:11	管理员	管理员	进入机器人示教界面
2019-12-19 14:59:35	管理员	管理员	退出系统
2019-12-19 15:01:47	管理员	管理员	登录系统
2019-12-19 15:02:11	管理员	管理员	进入机器人示教界面
2019-12-19 15:03:47	管理员	管理员	打开机器人IO监控
2019-12-19 15:04:33	管理员	管理员	退出系统
2019-12-19 15:05:57	管理员	管理员	登录系统
2019-12-19 15:06:17	管理员	管理员	进入机器人示教界面
2019-12-19 15:06:18	管理员	管理员	进入机器人示教界面
2019-12-19 15:06:24	管理员	管理员	进入自动运行界面
2019-12-19 15:06:25	管理员	管理员	进入机器人示教界面
2019-12-19 15:06:27	管理员	管理员	进入自动运行界面
2019-12-19 15:08:18	管理员	管理员	进入机器人示教界面
2019-12-19 15:08:19	管理员	管理员	进入机器人示教界面
2019-12-19 15:09:09	管理员	管理员	退出系统
2019-12-19 15:10:00	管理员	管理员	登录系统
2019-12-19 15:10:19	管理员	管理员	进入机器人示教界面
2019-12-19 15:16:56	管理员	管理员	登录系统
2019-12-19 15:17:47	管理员	管理员	进入机器人示教界面
2019-12-19 15:19:09	管理员	管理员	登录系统
2019-12-19 15:19:41	管理员	管理员	进入机器人示教界面
2019-12-19 15:20:57	管理员	管理员	退出系统
2019-12-19 15:23:29	管理员	管理员	登录系统
2019-12-19 15:23:48	管理员	管理员	进入机器人示教界面
2019-12-19 15:24:25	管理员	管理员	退出系统
2019-12-19 15:27:31	管理员	管理员	登录系统
2019-12-19 15:27:49	管理员	管理员	进入机器人示教界面
2019-12-19 15:29:20	管理员	管理员	登录系统
2019-12-19 15:29:46	管理员	管理员	进入机器人示教界面
2019-12-19 15:31:08	管理员	管理员	退出系统
2019-12-19 15:31:31	管理员	管理员	登录系统
2019-12-19 15:32:03	管理员	管理员	进入机器人示教界面
2019-12-19 15:32:13	管理员	管理员	退出系统
2019-12-19 15:34:57	管理员	管理员	登录系统
2019-12-19 15:35:15	管理员	管理员	进入机器人示教界面
2019-12-19 15:35:34	管理员	管理员	退出系统
2019-12-19 15:41:21	管理员	管理员	登录系统
2019-12-19 15:41:40	管理员	管理员	进入机器人示教界面
2019-12-19 15:42:04	管理员	管理员	新建B轨点位文件:2
2019-12-19 15:43:01	管理员	管理员	退出系统
2019-12-19 15:45:54	管理员	管理员	登录系统
2019-12-19 15:46:14	管理员	管理员	进入机器人示教界面
2019-12-19 15:46:57	管理员	管理员	退出系统
2019-12-19 16:12:19	管理员	管理员	登录系统
2019-12-19 16:13:01	管理员	管理员	进入机器人示教界面
2019-12-19 16:14:03	管理员	管理员	退出系统
2019-12-19 16:49:15	管理员	管理员	登录系统
2019-12-19 16:49:43	管理员	管理员	进入机器人示教界面
2019-12-19 16:50:10	管理员	管理员	退出系统
2019-12-19 16:53:46	管理员	管理员	登录系统
2019-12-19 16:54:11	管理员	管理员	进入机器人示教界面
2019-12-19 16:54:56	管理员	管理员	退出系统
2019-12-19 16:59:53	管理员	管理员	登录系统
2019-12-19 17:00:19	管理员	管理员	进入机器人示教界面
2019-12-19 17:00:22	管理员	管理员	进入机器人示教界面
2019-12-19 17:01:10	管理员	管理员	退出系统
2019-12-19 17:04:51	管理员	管理员	登录系统
2019-12-19 17:05:17	管理员	管理员	进入机器人示教界面
2019-12-19 17:05:18	管理员	管理员	进入机器人示教界面
2019-12-19 17:05:20	管理员	管理员	进入机器人示教界面
2019-12-19 17:05:23	管理员	管理员	进入自动运行界面
2019-12-19 17:05:26	管理员	管理员	进入自动运行界面
2019-12-19 17:05:27	管理员	管理员	进入机器人示教界面
2019-12-19 17:05:31	管理员	管理员	进入机器人示教界面
2019-12-19 17:05:52	管理员	管理员	进入机器人示教界面
2019-12-19 17:05:52	管理员	管理员	进入自动运行界面
2019-12-19 17:05:54	管理员	管理员	进入自动运行界面
2019-12-19 17:05:57	管理员	管理员	退出系统
2019-12-19 17:08:19	管理员	管理员	登录系统
2019-12-19 17:08:46	管理员	管理员	进入机器人示教界面
2019-12-19 17:08:52	管理员	管理员	进入自动运行界面
2019-12-19 17:08:53	管理员	管理员	进入机器人示教界面
2019-12-19 17:09:27	管理员	管理员	退出系统
2019-12-19 18:58:22	管理员	管理员	登录系统
2019-12-19 18:58:49	管理员	管理员	进入机器人示教界面
2019-12-19 18:58:50	管理员	管理员	进入机器人示教界面
2019-12-19 18:59:21	管理员	管理员	退出系统
2019-12-19 19:31:11	管理员	管理员	登录系统
2019-12-19 19:31:44	管理员	管理员	进入机器人示教界面
2019-12-19 19:32:59	管理员	管理员	退出系统
